121,8815,3
121,8848,4
122,1567,3
122,2295,5
122,2398,5
122,2771,4
122,3887,3
122,5521,3
122,6438,1
122,6818,3
122,8125,4
122,8157,2
122,8266,2
122,8808,3
123,753,4
123,892,2
123,1051,4
123,1503,4
123,3056,3
123,3241,3
123,3290,2
123,3671,4
123,4378,4
123,4652,5
123,4832,4
123,4874,3
123,4995,4
123,5795,4
123,6390,4
123,6795,4
123,7052,4
123,7385,5
123,7849,5
123,8410,5
124,567,5
124,815,4
124,990,5
124,1360,5
124,1788,5
124,1815,4
124,2029,5
124,2178,4
124,2371,5
124,2636,4
124,3283,5
124,3632,3
124,4567,3
124,6618,3
124,7904,4
124,8119,5
124,8128,5
124,8236,4
124,8748,4
124,9080,4
125,2740,4
125,2804,5
125,2944,5
125,3099,5
125,3108,4
125,3506,5
125,3568,4
125,4344,5
125,5713,3
125,6414,5
125,6663,5
125,7034,5
125,7140,5
125,7793,4
125,7967,4
125,8127,3
125,8412,5
125,8734,4
125,8917,3
125,8949,5
126,57,3
126,1872,2
126,2000,4
126,2210,5
126,2830,5
126,3057,5
126,3256,4
126,3408,4
126,4704,4
126,5364,5
126,5460,4
126,5773,3
126,5876,4
126,6249,5
126,6729,5
126,6737,5
126,7329,4
126,7484,5
126,7731,5
126,8415,4
127,193,2
127,987,4
127,1171,2
127,1995,4
127,2852,4
127,3223,3
127,4514,5
127,4797,4
127,6177,2
127,7270,2
127,7374,4
127,7993,3
128,264,5
128,293,1
128,390,1
128,818,3
128,942,2
128,1236,1
128,2530,5
128,2749,1
128,3089,1
128,5241,2
128,5492,1
128,6138,5
128,7903,4
129,69,4
129,739,1
129,1841,1
129,2679,1
129,4123,1
129,4218,4
129,4319,5
129,4348,4
129,4481,5
129,5259,5
129,7157,2
129,8570,1
130,411,5
130,1086,5
130,1918,5
130,2188,5
130,4013,5
130,4039,5
130,5179,5
130,5476,5
130,6077,5
130,6085,5
130,6110,5
130,6192,5
130,7220,5
130,7433,5
130,9003,5
131,243,5
131,633,5
131,862,5
131,1107,5
131,1254,5
131,1481,5
131,1988,5
131,2200,5
131,3160,5
131,3213,5
131,3267,5
131,3712,5
131,3725,5
131,3731,5
131,4405,5
131,5952,5
131,6281,5
131,6314,5
131,7125,5
131,8296,5
132,102,2
132,742,5
132,839,4
132,1077,4
132,1104,3
132,2488,5
132,2983,3
132,3203,4
132,3565,4
132,3698,4
132,3810,4
132,4107,2
132,4880,5
132,6162,5
132,6183,4
132,6461,5
132,6493,5
132,7081,5
132,8503,4
132,9095,5
133,592,5
133,1207,5
133,1466,3
133,2332,5
133,2966,5
133,4013,5
133,4015,5
133,4039,3
133,4150,5
133,4253,5
133,4483,5
133,4863,5
133,5469,5
133,5704,5
133,6784,5
133,7119,5
133,8273,5
133,8507,5
133,8670,5
133,8745,5
134,787,4
134,1557,5
134,1689,5
134,4198,5
134,4895,5
134,4987,5
134,5112,3
134,5293,5
134,5366,4
134,6146,5
134,7061,2
134,7112,4
134,7573,5
134,7957,1
134,8208,4
134,8649,4
134,8930,3
134,9032,5
134,9057,5
135,704,5
135,1048,5
135,2389,5
135,2414,5
135,2475,2
135,2835,4
135,3014,5
135,3606,3
135,4150,5
135,5305,1
135,5487,2
135,5780,2
135,5814,4
135,6346,5
135,7435,4
135,8116,5
135,8463,2
135,8849,2
136,68,3
136,425,4
136,832,1
136,1882,2
136,2050,3
136,2764,1
136,2930,3
136,3177,1
136,4017,4
136,4313,4
136,4446,5
136,4874,1
136,5623,1
136,5896,5
136,6481,5
136,6705,4
136,8252,4
136,8303,4
136,8334,5
136,8666,4
137,1360,5
137,1788,5
137,1982,5
137,2622,5
137,3288,5
137,3804,5
137,3876,5
137,4975,5
137,7608,5
137,7936,5
137,8368,5
137,9047,4
138,376,4
138,610,4
138,1402,5
138,1831,5
138,1912,3
138,2533,4
138,2599,4
138,3108,4
138,3412,4
138,4018,4
138,4079,5
138,5206,5
138,6481,3
138,6587,5
138,7580,5
138,8499,4
138,8512,4
139,35,5
139,367,5
139,697,4
139,1607,5
139,1622,5
139,2502,5
139,2889,5
139,4919,5
139,6563,5
139,6703,5
139,7380,5
139,7697,4
139,8892,5
139,9028,4
140,213,4
140,856,5
140,1219,5
140,2163,5
140,2741,5
140,3514,5
140,3926,5
140,3964,5
140,3999,5
140,5389,5
140,5394,5
140,5757,5
140,5833,5
140,7025,4
140,7139,5
140,7715,4
140,7767,5
140,8231,5
140,8628,2
140,9065,5
141,49,5
141,553,1
141,755,5
141,1223,1
141,1681,5
141,2747,3
141,3723,1
141,3748,4
141,4399,2
141,4632,5
141,5059,4
141,6075,2
141,6122,1
141,6722,5
141,7746,5
141,8039,5
141,8102,4
141,8119,5
141,8125,1
141,8855,5
142,485,3
142,908,1
142,1214,4
142,3145,5
142,3859,4
142,4245,4
142,4811,5
142,4919,4
142,5132,3
142,6597,4
142,7138,2
142,7591,4
142,7800,5
143,372,5
143,1093,5
143,2033,1
143,2340,2
143,3456,5
143,4532,5
143,4668,4
143,5837,1
143,6880,5
143,7012,1
143,8186,2
143,8495,5
144,898,5
144,1722,5
144,2356,3
144,2554,5
144,3547,1
144,5904,4
144,6519,4
144,6611,5
144,7424,5
144,8057,4
144,8107,4
144,8165,5
144,8493,3
144,8641,5
145,11,5
145,248,5
145,697,4
145,2164,4
145,2414,5
145,3796,5
145,4069,5
145,4150,5
145,5153,5
145,5509,4
145,5976,4
145,6134,2
145,6559,5
145,6784,5
145,7471,5
145,7654,5
145,7947,5
145,8263,5
145,9028,3
146,61,2
146,1994,2
146,2119,4
146,2131,2
146,2159,1
146,3675,3
146,3863,3
146,4141,2
146,5521,3
146,6498,2
146,6781,4
146,8728,2
146,8790,2
147,557,5
147,972,5
147,982,5
147,1448,5
147,2140,5
147,2295,5
147,2883,5
147,2921,5
147,3058,5
147,3073,5
147,3185,5
147,5793,1
147,6059,5
147,6414,2
147,7207,5
147,7350,5
147,7846,5
147,8139,5
147,8310,5
147,8911,5
148,700,4
148,742,4
148,1556,4
148,1667,2
148,2134,1
148,2161,2
148,2165,2
148,3116,1
148,3427,4
148,3962,1
148,4222,2
148,4618,4
148,4665,5
148,4715,4
148,5062,1
148,5086,2
149,1276,1
149,2431,2
149,2586,1
149,3393,2
149,3426,1
149,4525,1
149,7520,2
149,7600,2
149,7740,1
149,8316,5
149,8388,2
149,8493,2
149,8721,2
150,196,5
150,374,5
150,534,5
150,985,5
150,1474,4
150,1534,3
150,2131,5
150,2325,5
150,4251,5
150,4579,5
150,4659,5
150,4765,5
150,5998,4
150,6543,5
150,7264,5
150,7451,5
150,7905,5
150,8264,5
151,734,4
151,776,4
151,1228,5
151,2054,4
151,2802,4
151,4146,4
151,4637,3
151,4936,5
151,5406,4
151,7214,4
151,7731,5
151,8321,3
151,8538,4
152,1092,5
152,1117,4
152,1155,5
152,1171,3
152,1413,4
152,1581,4
152,1687,3
152,1761,5
152,2341,4
152,2625,4
152,2688,5
152,3636,4
152,4015,4
152,4175,4
152,5746,3
152,5792,4
152,6722,5
152,7705,5
152,7981,4
152,8159,4
153,793,3
153,2143,2
153,2420,4
153,2693,4
153,3002,2
153,3008,5
153,3733,2
153,3813,5
153,3943,5
153,6230,4
153,6414,5
153,6889,4
153,7000,1
153,7702,5
153,8343,2
154,195,4
154,1781,4
154,2114,2
154,3001,4
154,3579,4
154,4295,4
154,4422,2
154,4742,4
154,5287,4
154,5306,4
154,5780,4
154,5825,4
154,7608,4
154,8944,5
155,71,5
155,150,4
155,2486,4
155,3080,4
155,4541,4
155,5478,3
155,5688,4
155,6744,4
155,7088,4
155,7925,5
155,8150,3
155,8578,5
156,61,4
156,81,2
156,1182,4
156,1972,3
156,3332,2
156,3734,4
156,3813,5
156,3986,5
156,4166,2
156,4325,4
156,5561,4
156,6089,2
156,6091,2
156,7348,3
156,7851,4
156,8387,4
156,8408,2
156,8442,1
156,8696,4
156,8713,5
157,639,4
157,841,5
157,1079,5
157,1364,4
157,2167,5
157,2507,3
157,3014,2
157,3069,5
157,3813,3
157,5760,2
157,6085,4
157,6270,5
157,6834,5
157,7179,5
157,7376,4
157,7769,4
157,7815,2
157,9028,5
157,9088,2
157,9095,2
158,187,3
158,1585,4
158,2650,5
158,2676,5
158,2766,4
158,3491,4
158,4427,5
158,4563,4
158,4610,4
158,4620,4
158,4929,5
158,5009,5
158,6174,5
158,6208,3
158,6416,5
158,7434,5
158,7525,5
158,8139,5
158,8379,5
158,8933,5
159,117,2
159,492,5
159,617,2
159,1898,2
159,2172,2
159,2602,2
159,3394,1
159,3667,2
159,4161,2
159,4523,2
159,4691,1
159,5406,1
159,5439,1
159,6363,1
159,6385,4
159,6797,3
159,7648,1
159,7710,2
159,8579,1
159,8843,2
160,1194,4
160,1304,5
160,1540,4
160,1806,3
160,2210,5
160,2382,4
160,2568,4
160,2585,5
160,3729,5
160,3814,5
160,3906,5
160,4161,3
160,4898,5
160,5699,4
160,5876,4
160,6074,5
160,6249,4
160,7092,4
160,7478,5
160,9069,5
161,32,4
161,38,5
161,510,4
161,1523,3
161,1831,4
161,2321,5
161,3535,4
161,4012,5
161,4262,4
161,4571,3
161,5302,3
161,5746,4
161,5822,4
161,6088,3
161,6610,5
161,6819,2
161,8138,5
161,8172,5
161,8379,5
161,8453,5
162,433,4
162,508,5
162,601,3
162,1337,4
162,1488,5
162,1803,4
162,2155,3
162,2249,5
162,2441,3
162,4278,2
162,4424,5
162,4628,2
162,4918,3
162,5281,2
162,5532,3
162,6455,5
162,7887,3
162,8263,5
162,8493,3
162,8615,5
163,1751,4
163,2526,3
163,3144,5
163,3524,1
163,4421,4
163,4466,4
163,7302,4
163,7638,4
163,8424,4
163,8499,5
163,8763,4
163,8855,4
164,132,5
164,508,3
164,936,5
164,1258,5
164,1486,4
164,1501,4
164,2677,4
164,3904,5
164,3941,5
164,4140,5
164,4693,4
164,5338,5
164,5354,5
164,5572,4
164,5757,4
164,8239,4
164,8449,5
164,8552,5
164,8787,5
164,8895,5
165,267,5
165,579,5
165,795,2
165,828,5
165,1040,5
165,1275,4
165,1503,4
165,1632,4
165,1941,4
165,2688,5
165,3340,4
165,3522,5
165,5423,3
165,6022,4
165,7193,5
165,7385,5
165,7478,4
165,7985,2
165,8026,5
165,8164,4
166,841,5
166,998,2
166,2281,4
166,2539,2
166,3433,4
166,3706,5
166,4377,5
166,5075,4
166,5130,4
166,5918,4
166,8115,4
166,8130,5
166,8144,3
166,8448,5
167,648,5
167,770,5
167,946,5
167,2277,5
167,2824,5
167,3864,5
167,5304,5
167,5590,5
167,6249,5
167,7478,5
167,7789,5
167,7905,5
167,8279,5
167,8852,5
167,8943,5
168,837,5
168,1049,4
168,2175,5
168,2548,4
168,3293,5
168,3323,5
168,3343,5
168,5086,5
168,6072,4
168,7952,5
168,8040,5
168,8757,5
169,189,4
169,959,5
169,2429,5
169,3388,1
169,3419,5
169,4462,5
169,5014,1
169,5219,5
169,5780,1
169,5906,5
169,6034,2
169,6417,4
169,7052,3
169,7180,5
169,8020,1
169,8274,1
169,8567,5
169,8615,5
169,8652,5
169,9062,4
170,748,5
170,1104,5
170,1696,5
170,2106,1
170,2793,3
170,2896,5
170,3626,2
170,3916,5
170,4299,4
170,5327,5
170,5371,1
170,6270,2
170,6382,4
170,7361,4
170,7426,2
170,8389,5
170,9044,5
171,926,5
171,1836,4
171,2330,5
171,3171,5
171,3315,5
171,4536,5
171,5082,5
171,5304,5
171,5514,5
171,6001,5
171,6561,5
171,7315,5
172,354,5
172,746,5
172,948,4
172,1305,5
172,1661,4
172,2581,4
172,2989,4
172,4229,5
172,4247,5
172,4325,5
172,4803,5
172,4919,5
172,5677,5
172,8851,5
173,252,1
173,506,3
173,1086,1
173,1308,5
173,1417,3
173,1791,5
173,2188,1
173,2324,5
173,2614,1
173,4247,5
173,4410,3
173,4717,5
173,6134,1
173,6934,1
173,7052,3
173,7220,5
173,7471,5
173,7968,1
173,8633,2
173,9003,5
174,329,5
174,741,1
174,1078,5
174,1112,1
174,1220,3
174,1600,5
174,1978,1
174,3699,5
174,4059,5
174,5818,5
174,6295,3
174,6427,5
174,8420,5
174,8509,5
175,273,5
175,558,5
175,862,1
175,887,1
175,1034,1
175,1148,1
175,2785,2
175,5004,1
175,6611,1
175,7014,1
175,7704,1
175,7789,1
176,289,5
176,435,5
176,640,5
176,2759,5
176,3014,5
176,3030,5
176,3426,5
176,3489,5
176,3832,3
176,4067,5
176,4845,5
176,5332,5
176,5624,5
176,5740,5
176,5764,4
176,6038,5
176,6342,2
176,7150,4
176,7981,4
176,8588,5
177,456,5
177,1965,5
177,2031,5
177,2308,5
177,2654,5
177,3015,5
177,4161,5
177,4549,5
177,4913,5
177,4988,5
177,5283,5
177,5450,5
177,5584,4
177,5931,5
177,6135,5
177,6815,4
177,7064,5
177,7583,5
177,7753,5
177,8153,5
178,151,4
178,1207,4
178,2012,2
178,2420,4
178,2618,5
178,3213,2
178,4227,3
178,4292,3
178,4398,4
178,5289,4
178,5976,5
178,6121,3
178,6301,3
178,6484,4
178,7139,4
178,8347,3
178,8386,3
178,8652,5
178,8845,5
178,9017,3
179,12,4
179,272,5
179,659,4
179,672,4
179,699,5
179,897,5
179,1130,5
179,1227,5
179,1622,5
179,1737,5
179,1762,5
179,1815,4
179,2380,5
179,4032,5
179,4546,5
179,4919,4
179,4981,5
179,6870,4
179,7866,5
179,9047,5
180,2077,4
180,3144,5
180,3484,5
180,3973,5
180,4045,3
180,4133,5
180,4251,4
180,4412,3
180,4502,5
180,4537,3
180,5293,2
180,6042,4
180,6459,4
180,6935,5
180,7959,4
180,8185,3
180,8503,5
180,8734,5
180,9057,5
180,9088,3
181,851,5
181,979,4
181,1550,5
181,1965,5
181,3887,5
181,5551,5
181,5681,5
181,5748,5
181,6583,3
181,6871,5
181,7617,5
181,7620,1
181,8596,5
181,8847,5
182,428,2
182,638,4
182,701,4
182,815,2
182,1614,5
182,1875,5
182,2159,1
182,2210,5
182,2393,5
182,3415,5
182,4125,2
182,5471,3
182,7304,4
182,7905,5
182,8509,5
183,111,3
183,2762,3
183,2830,4
183,4121,5
183,4352,5
183,4706,5
183,6486,5
183,7296,3
183,7406,5
183,7512,3
183,7544,4
183,7621,5
183,8039,5
183,8321,3
183,9047,5
184,536,4
184,617,5
184,700,5
184,1406,5
184,2772,5
184,2830,5
184,2890,5
184,3765,4
184,4211,3
184,4572,5
184,4610,5
184,5028,5
184,5531,5
184,7081,5
184,7250,5
184,7290,5
184,7870,1
184,8029,5
184,8691,5
184,8816,5
185,357,3
185,1279,4
185,2197,3
185,2882,5
185,3070,4
185,3333,4
185,3395,5
185,3462,4
185,3476,2
185,3678,4
185,3729,2
185,4113,5
185,4544,3
185,4774,4
185,6441,5
185,6797,4
185,7196,5
185,8062,1
185,8617,5
185,8924,4
186,1426,5
186,1536,4
186,1552,4
186,1769,4
186,2328,5
186,2859,4
186,2981,5
186,3797,5
186,4123,5
186,4297,5
186,4346,5
186,4917,5
186,7032,5
186,7714,4
186,7814,5
186,8051,5
186,8091,4
186,8166,5
186,8697,5
186,9039,5
187,64,5
187,149,3
187,611,5
187,731,5
187,1694,5
187,2989,2
187,2993,4
187,3486,4
187,3696,5
187,4277,2
187,4969,5
187,5131,5
187,5229,3
187,5584,2
187,6234,2
187,6446,2
187,6649,5
187,7539,3
187,8153,5
187,8951,1
188,54,5
188,330,5
188,701,5
188,1118,5
188,1390,5
188,3826,5
188,4802,5
188,5296,5
188,6054,5
188,6646,5
188,7942,5
188,8186,5
188,8480,5
188,8536,5
189,151,5
189,269,2
189,1213,5
189,1330,5
189,1797,5
189,2239,2
189,2324,5
189,2900,3
189,3530,4
189,3549,3
189,3638,3
189,3896,4
189,3924,5
189,4325,5
189,4786,5
189,5533,4
189,5936,1
189,6785,4
189,7467,1
189,8338,2
190,273,4
190,859,4
190,1582,3
190,2329,4
190,4368,4
190,4850,4
190,4981,4
190,5658,4
190,5677,5
190,6466,5
190,7123,5
190,7138,3
190,7737,3
190,8058,4
191,411,4
191,627,5
191,822,4
191,968,5
191,4039,5
191,6077,5
191,6085,5
191,6192,5
191,7220,4
191,7433,5
191,7874,1
191,7968,1
191,8963,5
192,723,2
192,1123,4
192,2507,5
192,2763,4
192,3021,4
192,4197,5
192,4198,5
192,4842,5
192,5076,1
192,5190,5
192,5461,4
192,5661,5
192,5889,4
192,6154,4
192,6312,4
192,6324,4
192,7567,4
192,7573,4
192,8150,2
192,8923,5
193,274,3
193,1962,5
193,1963,5
193,2259,3
193,2934,3
193,4146,2
193,5379,3
193,5624,3
193,7172,5
193,7188,1
193,7193,3
193,7368,2
193,8463,2
193,8506,5
193,9040,5
193,9042,4
194,248,5
194,827,5
194,1105,5
194,1148,2
194,1933,5
194,2890,4
194,4307,5
194,4388,2
194,4696,5
194,4815,4
194,5212,5
194,5898,3
194,6145,5
194,6169,5
194,7196,5
194,7769,5
194,8314,5
194,8745,5
194,8853,5
194,9013,5
195,723,5
195,727,4
195,735,5
195,1395,4
195,1925,4
195,3154,4
195,3156,2
195,3422,5
195,4368,3
195,4512,5
195,5601,5
195,5668,5
195,5895,5
195,6022,4
195,6402,3
195,6523,5
195,6566,5
195,7010,4
195,7145,5
195,8776,5
196,464,4
196,829,5
196,1630,5
196,3361,5
196,3857,5
196,4444,5
196,4573,5
196,5254,5
196,5916,5
196,6145,5
196,7024,3
196,7757,5
196,8196,5
196,8638,3
197,1325,2
197,1536,2
197,1679,4
197,1873,4
197,3006,1
197,3130,5
197,4256,5
197,4477,5
197,6071,5
197,6167,1
197,7008,5
197,7653,5
197,8239,1
197,8413,5
197,8457,5
198,107,2
198,445,4
198,659,3
198,672,3
198,1841,3
198,1905,4
198,2084,4
198,3355,4
198,3456,5
198,3588,1
198,4166,1
198,4545,3
198,5132,4
198,5431,3
198,5826,1
198,5916,3
198,6168,4
198,6236,2
198,6831,3
198,7253,3
199,47,5
199,276,5
199,579,5
199,2192,5
199,2427,5
199,3130,5
199,4524,4
199,6861,5
199,7022,5
199,7565,5
199,7673,5
199,7844,5
199,8042,4
199,8239,4
200,2107,4
200,2560,5
200,2863,4
200,3214,4
200,3421,4
200,3579,4
200,3923,3
200,5244,5
200,5379,3
200,5776,4
200,5780,4
200,5892,4
200,6053,3
200,6685,3
200,6730,5
200,7180,5
200,7183,4
200,7952,4
200,8409,5
200,8875,2
201,1802,5
201,2792,5
201,3733,4
201,3790,5
201,4487,4
201,4723,4
201,6493,5
201,6507,4
201,7789,4
201,7945,4
201,8296,4
201,8537,4
201,8741,4
201,8768,3
202,652,5
202,946,5
202,1587,5
202,1608,4
202,2249,2
202,3153,4
202,3712,1
202,3735,5
202,4023,5
202,6381,5
202,6532,5
202,7248,5
202,7834,4
202,8466,5
202,8552,5
202,8745,5
202,8749,3
203,129,5
203,413,1
203,643,4
203,759,3
203,999,3
203,1471,4
203,1927,4
203,2232,4
203,2460,3
203,3899,4
203,4996,4
203,5212,4
203,5241,4
203,5677,5
203,6938,4
203,6983,4
203,7408,3
203,7451,5
203,8077,4
203,9047,2
204,659,1
204,1428,4
204,1518,1
204,3615,1
204,4249,1
204,5431,1
204,5648,1
204,5668,2
204,5995,1
204,7834,1
204,7850,4
204,8108,4
205,256,5
205,1196,5
205,1330,5
205,2167,5
205,2254,3
205,2332,5
205,2334,5
205,2568,5
205,2672,2
205,3536,5
205,3861,5
205,3906,4
205,4379,4
205,5704,5
205,5785,5
205,6323,5
205,6663,5
205,7362,4
205,7463,5
205,8853,4
206,53,5
206,92,4
206,506,5
206,601,4
206,1148,5
206,1661,4
206,1933,4
206,1934,5
206,2062,5
206,2533,4
206,4005,4
206,4069,4
206,4317,4
206,4410,5
206,4523,5
206,4577,4
206,4850,3
206,5668,4
206,6510,3
206,8994,4
207,354,4
207,498,4
207,841,5
207,1797,4
207,2282,4
207,2332,4
207,3051,4
207,3682,4
207,3756,5
207,3875,4
207,4292,4
207,4318,5
207,4958,5
207,5704,5
207,6033,4
207,6460,4
207,6488,4
207,7312,5
207,8204,5
207,8594,4
208,1337,4
208,1451,5
208,1595,4
208,1761,5
208,2500,3
208,3763,3
208,3847,4
208,4003,4
208,4062,4
208,4165,5
208,4927,5
208,5161,5
208,6997,3
208,7619,5
208,7654,5
208,7874,4
208,8399,3
208,8431,3
208,8776,4
208,9026,5
209,466,5
209,490,5
209,766,5
209,1417,5
209,1720,5
209,2295,5
209,4225,4
209,4308,5
209,4424,5
209,4696,5
209,4949,5
209,5447,5
209,6085,5
209,6179,4
209,6592,5
209,6797,5
209,7284,5
209,7575,5
209,7870,5
209,8934,3
210,991,3
210,1014,4
210,2840,5
210,3137,3
210,3667,5
210,4699,5
210,4927,4
210,6148,5
210,6995,4
210,8496,5
210,8499,4
210,8586,5
211,607,5
211,2000,5
211,2560,5
211,2764,1
211,2802,5
211,3705,5
211,3808,5
211,4378,5
211,5035,5
211,5367,5
211,5447,5
211,6627,5
211,6863,4
211,7467,4
211,7478,5
211,7511,5
211,7551,5
211,7797,5
211,8666,5
211,8750,2
212,500,5
212,1624,5
212,1905,4
212,2084,5
212,2137,5
212,2466,5
212,2785,5
212,2849,5
212,3121,5
212,3461,5
212,4582,5
212,4975,4
212,5352,5
212,8266,5
212,8855,3
213,480,5
213,502,5
213,2710,5
213,3577,5
213,4307,4
213,6119,5
213,6446,4
213,6690,4
213,6720,5
213,7937,3
213,8087,5
213,8391,3
213,8969,5
214,307,5
214,914,5
214,1805,4
214,2519,5
214,2715,5
214,3986,5
214,4836,5
214,6458,5
214,7396,4
214,7666,5
214,8058,5
214,8999,5
215,54,2
215,981,5
215,1563,2
215,1661,5
215,1990,5
215,3146,1
215,3179,4
215,3613,5
215,3624,4
215,4826,4
215,5352,5
215,5382,5
215,5883,5
215,6364,5
215,6961,4
215,7744,3
215,7776,5
215,7966,3
215,8388,5
215,8652,5
216,49,5
216,576,5
216,1136,4
216,1333,3
216,1417,5
216,1967,5
216,2557,4
216,3364,5
216,4173,5
216,4424,5
216,4641,5
216,4935,5
216,5155,5
216,5274,5
216,5625,5
216,5677,5
216,6347,5
216,6916,5
216,7822,5
216,8127,5
217,60,5
217,724,2
217,1478,5
217,1698,2
217,1725,5
217,2523,5
217,3090,5
217,3993,5
217,4092,5
217,4344,5
217,4841,1
217,4942,1
217,5332,1
217,5343,5
217,5360,1
217,5946,5
217,6934,2
217,7724,5
217,7780,5
217,8155,2
218,92,4
218,1214,5
218,1952,2
218,2046,4
218,3139,5
218,4342,5
218,4899,5
218,4981,5
218,5233,3
218,5883,2
218,6326,5
218,7251,5
218,7333,1
218,7800,5
218,8218,5
218,8840,5
219,166,5
219,1255,5
219,1324,5
219,1909,4
219,2614,5
219,3232,5
219,3299,5
219,3320,5
219,4424,5
219,5468,4
219,7731,5
219,7797,3
219,8005,5
220,844,5
220,1214,5
220,2325,5
220,5431,4
220,6049,3
220,6328,4
220,6510,3
220,7077,5
220,7451,5
220,7706,5
220,7742,5
220,8926,5
221,240,5
221,323,4
221,881,4
221,1979,5
221,2921,5
221,3046,4
221,4013,5
221,4924,5
221,5278,5
221,5330,5
221,6270,5
221,6422,5
221,6593,5
221,7005,5
221,7139,5
221,7192,5
221,8112,4
221,8116,5
221,8321,5
221,8463,4
222,248,5
222,408,5
222,638,5
222,928,4
222,1074,5
222,1395,5
222,1732,5
222,3077,5
222,4120,1
222,5006,5
222,5532,5
222,5677,5
222,6190,5
222,7797,5
222,7833,5
222,8288,5
222,8970,5
223,681,4
223,841,5
223,3203,4
223,3509,5
223,4262,4
223,4523,4
223,5115,4
223,5193,2
223,5261,4
223,5624,1
223,6074,5
223,7004,5
223,7241,5
223,7348,4
223,7818,2
223,7906,3
223,7970,5
223,7998,5
223,8468,5
223,8740,4
224,1430,5
224,1454,5
224,1654,5
224,2671,4
224,3760,1
224,4016,5
224,4295,4
224,4317,3
224,4546,4
224,5271,5
224,5334,5
224,5896,5
224,6098,5
224,6532,5
224,7227,5
224,7248,5
224,7367,4
224,7918,4
224,8180,4
224,8737,5
225,330,1
225,1280,3
225,1485,3
225,2273,5
225,2415,5
225,2557,5
225,3446,5
225,3937,5
225,5036,5
225,5245,5
225,5327,5
225,5850,5
225,6493,5
225,6696,5
225,7606,5
225,7916,3
225,8204,5
225,8383,5
225,8585,5
225,8918,5
226,1074,2
226,3364,1
226,4086,5
226,4503,1
226,5107,2
226,5195,2
226,5827,5
226,6730,3
226,6940,2
226,7237,3
226,7341,5
226,7440,2
226,7629,2
226,8078,2
226,8294,2
226,8949,2
227,772,5
227,1372,4
227,1563,5
227,1686,5
227,2163,5
227,2748,5
227,3534,5
227,4520,3
227,4857,5
227,5289,5
227,5639,5
227,6734,5
227,7778,5
227,8218,5
227,8830,4
227,8949,4
228,659,4
228,1508,2
228,2130,4
228,2785,4
228,3146,3
228,3207,4
228,3570,4
228,3580,3
228,3630,3
228,4804,4
228,5039,5
228,7398,4
228,7454,4
228,7517,4
228,7644,3
228,7964,4
228,8137,3
228,8155,3
228,8493,4
228,9030,3
229,354,5
229,387,1
229,742,5
229,1105,3
229,2780,1
229,3509,1
229,3760,1
229,4175,1
229,4919,3
229,4972,5
229,5828,2
229,6477,1
229,6838,1
229,7088,5
229,7678,5
229,7833,3
229,8016,5
229,8467,1
230,107,5
230,287,5
230,703,4
230,759,3
230,970,5
230,1595,5
230,1815,5
230,2148,5
230,2849,1
230,4064,3
230,5363,5
230,5658,5
230,7238,3
230,8673,5
231,862,5
231,989,4
231,1324,4
231,1698,5
231,1835,4
231,2286,3
231,3495,3
231,4176,5
231,5235,4
231,5486,5
231,5687,4
231,6134,3
231,6833,5
231,6934,5
231,7082,3
231,7349,1
231,7411,3
231,7818,3
231,8167,3
231,8595,5
232,418,2
232,1474,5
232,1651,5
232,1680,4
232,2077,3
232,4192,5
232,4325,4
232,4359,4
232,4388,5
232,4408,2
232,5514,1
232,6723,5
232,7103,4
232,7378,5
232,7886,3
232,8111,4
232,8266,2
232,8692,5
232,8770,4
232,8856,3
233,789,5
233,2093,5
233,3068,5
233,4953,3
233,5421,5
233,6561,5
233,7265,5
233,7689,4
233,7717,3
233,8003,5
233,8516,5
233,8760,5
234,274,3
234,471,3
234,2764,3
234,3038,3
234,3375,5
234,3388,4
234,3975,4
234,4106,5
234,4392,3
234,5170,3
234,5659,3
234,5860,3
234,5887,3
234,6561,4
234,6992,3
234,7202,2
234,8009,5
234,8126,3
234,8441,4
234,8738,3
235,584,4
235,1566,1
235,2374,4
235,2404,1
235,2466,5
235,3372,2
235,3464,5
235,3990,3
235,4166,5
235,4358,5
235,4467,1
235,5171,5
235,5590,3
235,6034,3
235,6376,4
235,6458,5
235,6534,3
235,7072,5
235,7379,4
235,7398,5
236,620,5
236,1447,5
236,2045,4
236,3347,5
236,4574,2
236,4825,1
236,5571,4
236,5609,1
236,5630,5
236,5860,1
236,6091,4
236,6726,4
236,8745,1
237,95,5
237,1105,5
237,1783,5
237,2026,5
237,2875,5
237,2980,5
237,3038,5
237,4284,5
237,5350,5
237,5623,5
237,6234,3
237,6542,5
237,6586,5
237,7245,5
237,7422,5
237,7554,5
237,7839,5
237,8217,5
237,8252,5
238,337,4
238,1469,1
238,1545,5
238,2762,5
238,4120,5
238,4219,5
238,4896,5
238,6033,5
238,6190,5
238,7716,5
238,8436,5
238,9073,5
239,226,4
239,413,5
239,1040,5
239,2285,5
239,2414,5
239,2670,3
239,3777,4
239,3845,2
239,4325,4
239,4716,3
239,4943,4
239,5966,2
239,6168,5
239,6885,5
239,7157,3
239,7351,4
239,7409,3
239,8119,2
239,8588,4
239,8907,4
240,252,5
240,1273,5
240,2178,3
240,2349,3
240,2977,2
240,3154,5
240,3163,5
240,3200,3
240,3284,5
240,3424,3
240,3665,5
240,4098,3
240,5128,3
240,5384,5
240,6421,4
